city,timestamp,pm25,lat,lon,hour,month
Denver,2023-02-06T13:00:00Z,10.57,39.74519757408078,-104.98031149058332,13,2
Denver,2023-02-06T14:00:00Z,11.9,39.74111014704654,-104.97417316951962,14,2
Denver,2023-02-06T15:00:00Z,14.18,39.74147655147168,-104.98469387259759,15,2
Denver,2023-02-06T16:00:00Z,10.51,39.74089746568572,-104.98024869273442,16,2
Denver,2023-02-06T17:00:00Z,23.22,39.7376235000193,-104.97562244039212,17,2
Denver,2023-02-06T18:00:00Z,19.06,39.744014637607265,-104.9728875086765,18,2
Denver,2023-02-06T19:00:00Z,21.26,39.73934207384629,-104.97330051853271,19,2
Denver,2023-02-06T20:00:00Z,12.9,39.743149427377126,-104.97259713988898,20,2
Denver,2023-02-06T21:00:00Z,12.96,39.74784852355072,-104.97712519083245,21,2
Denver,2023-02-06T22:00:00Z,7.85,39.74960000831199,-104.98360608626668,22,2
Denver,2023-02-06T23:00:00Z,14.93,39.744883722144635,-104.9793603640019,23,2
Denver,2023-02-07T00:00:00Z,9.41,39.74929646250945,-104.97856635347802,0,2
Denver,2023-02-07T01:00:00Z,18.67,39.74875575260918,-104.98984817167653,1,2
Denver,2023-02-07T02:00:00Z,19.03,39.744901603423244,-104.97190046236437,2,2
Denver,2023-02-07T03:00:00Z,15.68,39.73008803218008,-104.98999339681481,3,2
Denver,2023-02-07T04:00:00Z,12.55,39.74949065107325,-104.98555869650917,4,2
Denver,2023-02-07T05:00:00Z,13.91,39.7394532945873,-104.98877724739975,5,2
Denver,2023-02-07T06:00:00Z,6.99,39.73089320057755,-104.98329751466608,6,2
Denver,2023-02-07T07:00:00Z,20.29,39.73782872040446,-104.97020157017451,7,2
Denver,2023-02-07T08:00:00Z,19.66,39.74974631098397,-104.9741596158412,8,2
Denver,2023-02-07T09:00:00Z,14.7,39.749867350017645,-104.9706340337068,9,2
Denver,2023-02-07T10:00:00Z,19.79,39.732208862538826,-104.98117702349907,10,2
Denver,2023-02-07T11:00:00Z,13.69,39.74618037084534,-104.97989329358046,11,2
Denver,2023-02-07T12:00:00Z,17.11,39.73506938282486,-104.97248601254115,12,2
Denver,2023-02-07T13:00:00Z,16.56,39.73919644861819,-104.98579629792758,13,2
Denver,2023-02-07T14:00:00Z,13.29,39.745006248767595,-104.97903933855557,14,2
Denver,2023-02-07T15:00:00Z,17.15,39.73763743504469,-104.97380247169923,15,2
Denver,2023-02-07T16:00:00Z,8.61,39.732191957406705,-104.97209109372467,16,2
Denver,2023-02-07T17:00:00Z,23.16,39.73070939170684,-104.97273625303264,17,2
Denver,2023-02-07T18:00:00Z,23.08,39.748443994476716,-104.98696586768993,18,2
Denver,2023-02-07T19:00:00Z,14.9,39.74133900951278,-104.9747113427526,19,2
Denver,2023-02-07T20:00:00Z,14.48,39.74249478919813,-104.97484946011734,20,2
Denver,2023-02-07T21:00:00Z,18.84,39.74682055275515,-104.97476373806249,21,2
Denver,2023-02-07T22:00:00Z,12.8,39.73725233903171,-104.98744434090852,22,2
Denver,2023-02-07T23:00:00Z,13.83,39.73242885231457,-104.98436929919787,23,2
Denver,2023-02-08T00:00:00Z,14.41,39.731479777684044,-104.98593420889128,0,2
Denver,2023-02-08T01:00:00Z,13.03,39.73185799428988,-104.98873664538195,1,2
Denver,2023-02-08T02:00:00Z,15.51,39.74929371112894,-104.97248886691301,2,2
Denver,2023-02-08T03:00:00Z,9.13,39.74751867850891,-104.98647865927926,3,2
Denver,2023-02-08T04:00:00Z,13.07,39.74556936679831,-104.98860367397029,4,2
Denver,2023-02-08T05:00:00Z,13.48,39.74113391341642,-104.98504248855353,5,2
Denver,2023-02-08T06:00:00Z,15.94,39.741439653706884,-104.97257971425213,6,2
Denver,2023-02-08T07:00:00Z,20.48,39.74290981078333,-104.97107652590408,7,2
Denver,2023-02-08T08:00:00Z,21.06,39.74380262695874,-104.98214125389944,8,2
Denver,2023-02-08T09:00:00Z,14.27,39.74759415964808,-104.97040393673792,9,2
Denver,2023-02-08T10:00:00Z,6.62,39.73943875857113,-104.97294526508537,10,2
Denver,2023-02-08T11:00:00Z,13.58,39.74290936851037,-104.98910455254965,11,2
Denver,2023-02-08T12:00:00Z,12.94,39.74557070742007,-104.98343375452916,12,2
Denver,2023-02-08T13:00:00Z,14.09,39.73944014964235,-104.97402643788185,13,2
Denver,2023-02-08T14:00:00Z,9.84,39.7367580285155,-104.97003650524215,14,2
Denver,2023-02-08T15:00:00Z,12.43,39.74650828875148,-104.97232196370081,15,2
Denver,2023-02-08T16:00:00Z,13.45,39.73594153915593,-104.98531875014856,16,2
Denver,2023-02-08T17:00:00Z,20.52,39.74660233822616,-104.9764089627543,17,2
Denver,2023-02-08T18:00:00Z,17.14,39.74013423527866,-104.97943719885453,18,2
Denver,2023-02-08T19:00:00Z,15.0,39.74777455457104,-104.98238867734106,19,2
Denver,2023-02-08T20:00:00Z,13.63,39.74492745349585,-104.9713949136003,20,2
Denver,2023-02-08T21:00:00Z,16.6,39.74815151407927,-104.98886094265409,21,2
Denver,2023-02-08T22:00:00Z,13.66,39.738631085799064,-104.97718216670326,22,2
Denver,2023-02-08T23:00:00Z,9.66,39.74889418101651,-104.98775190577445,23,2
Denver,2023-02-09T00:00:00Z,9.92,39.747882151967964,-104.97070839628397,0,2
Denver,2023-02-09T01:00:00Z,13.36,39.73957403363781,-104.98791979404544,1,2
Denver,2023-02-09T02:00:00Z,16.06,39.73709341653221,-104.97225185052062,2,2
Denver,2023-02-09T03:00:00Z,16.99,39.74951663779566,-104.9788429230174,3,2
Denver,2023-02-09T04:00:00Z,8.73,39.74169012071967,-104.98120715358951,4,2
Denver,2023-02-09T05:00:00Z,15.71,39.73604382053856,-104.98865629606952,5,2
Denver,2023-02-09T06:00:00Z,11.69,39.74084083969108,-104.97796659956474,6,2
Denver,2023-02-09T07:00:00Z,17.11,39.742171434486124,-104.98223637997908,7,2
Denver,2023-02-09T08:00:00Z,22.58,39.73952465627035,-104.97024453335726,8,2
Denver,2023-02-09T09:00:00Z,18.16,39.73879234460018,-104.97700838110765,9,2
Denver,2023-02-09T10:00:00Z,14.44,39.747028527888304,-104.97115084322934,10,2
Denver,2023-02-09T11:00:00Z,12.72,39.749946412232795,-104.98435642708702,11,2
Denver,2023-02-09T12:00:00Z,9.7,39.7412763496115,-104.9868509408562,12,2
Denver,2023-02-09T13:00:00Z,20.57,39.747122991451924,-104.9718086211331,13,2
Denver,2023-02-09T14:00:00Z,8.78,39.73281666855306,-104.97632470350445,14,2
Denver,2023-02-09T15:00:00Z,12.8,39.736244636792414,-104.97180922860174,15,2
Denver,2023-02-09T16:00:00Z,17.48,39.741188042317965,-104.98908447321143,16,2
Denver,2023-02-09T17:00:00Z,23.09,39.74863844871371,-104.97744125013402,17,2
Denver,2023-02-09T18:00:00Z,19.04,39.74420221783813,-104.98887580884268,18,2
Denver,2023-02-09T19:00:00Z,19.57,39.74263472353647,-104.9747070077682,19,2
Denver,2023-02-09T20:00:00Z,16.1,39.73452565254588,-104.9704920304479,20,2
Denver,2023-02-09T21:00:00Z,16.17,39.7499036424125,-104.98848808249677,21,2
Denver,2023-02-09T22:00:00Z,13.54,39.743785681635025,-104.98323778158529,22,2
Denver,2023-02-09T23:00:00Z,14.96,39.74935508646747,-104.98796992283393,23,2
Denver,2023-02-10T00:00:00Z,5.65,39.73652046904556,-104.9770893201824,0,2
Denver,2023-02-10T01:00:00Z,13.74,39.73262111486844,-104.97566675163733,1,2
Denver,2023-02-10T02:00:00Z,12.89,39.73649773212963,-104.9796590329062,2,2
Denver,2023-02-10T03:00:00Z,16.84,39.730914532295245,-104.97109283731088,3,2
Denver,2023-02-10T04:00:00Z,11.07,39.74428992305569,-104.97889829499054,4,2
Denver,2023-02-10T05:00:00Z,16.93,39.7321761478046,-104.97135739853398,5,2
Denver,2023-02-10T06:00:00Z,19.05,39.74002041144031,-104.97791277050078,6,2
Denver,2023-02-10T07:00:00Z,17.97,39.73605547184714,-104.98599279391993,7,2
Denver,2023-02-10T08:00:00Z,12.23,39.73780226426868,-104.97654865609812,8,2
Denver,2023-02-10T09:00:00Z,23.82,39.74381013264023,-104.98908159887817,9,2
Denver,2023-02-10T10:00:00Z,11.12,39.731937843223285,-104.98528198266604,10,2
Denver,2023-02-10T11:00:00Z,8.73,39.731032835944454,-104.97007515802767,11,2
Denver,2023-02-10T12:00:00Z,12.83,39.730404987595804,-104.97561424399696,12,2
Denver,2023-02-10T13:00:00Z,14.67,39.738783843313655,-104.97426406581872,13,2
Denver,2023-02-10T14:00:00Z,14.51,39.73374216845835,-104.97435611927908,14,2
Denver,2023-02-10T15:00:00Z,16.18,39.74911623486349,-104.97839537425881,15,2
Denver,2023-02-10T16:00:00Z,10.61,39.73763055389321,-104.97530691004295,16,2
Denver,2023-02-10T17:00:00Z,22.79,39.74855542196814,-104.97742023225551,17,2
Denver,2023-02-10T18:00:00Z,17.36,39.73423918180516,-104.97935930626333,18,2
Denver,2023-02-10T19:00:00Z,20.44,39.73353108384486,-104.97730009859559,19,2
Denver,2023-02-10T20:00:00Z,16.82,39.74616220693229,-104.98072425088489,20,2
Denver,2023-02-10T21:00:00Z,11.99,39.73361621270075,-104.97706450077837,21,2
Denver,2023-02-10T22:00:00Z,10.96,39.74626102414287,-104.97310388665929,22,2
Denver,2023-02-10T23:00:00Z,12.2,39.73517237542621,-104.983487104461,23,2
Denver,2023-02-11T00:00:00Z,14.84,39.74005298669245,-104.97687725911837,0,2
Denver,2023-02-11T01:00:00Z,13.45,39.73830964173399,-104.97737971612992,1,2
Denver,2023-02-11T02:00:00Z,9.28,39.742689601463475,-104.97817875843903,2,2
Denver,2023-02-11T03:00:00Z,10.64,39.73587055908336,-104.98701303099361,3,2
Denver,2023-02-11T04:00:00Z,10.49,39.74257368666849,-104.97170942472727,4,2
Denver,2023-02-11T05:00:00Z,8.57,39.73072369595066,-104.98512677974917,5,2
Denver,2023-02-11T06:00:00Z,14.03,39.738594016140866,-104.9754192475236,6,2
Denver,2023-02-11T07:00:00Z,14.8,39.7348483182509,-104.97811003268501,7,2
Denver,2023-02-11T08:00:00Z,18.43,39.73395161888701,-104.9898702383244,8,2
Denver,2023-02-11T09:00:00Z,19.87,39.744136887148585,-104.97125065624373,9,2
Denver,2023-02-11T10:00:00Z,15.48,39.74492919518444,-104.97144771529705,10,2
Denver,2023-02-11T11:00:00Z,10.61,39.74293720448035,-104.97059412534503,11,2
Denver,2023-02-11T12:00:00Z,10.18,39.74086025020029,-104.98232996237769,12,2
Denver,2023-02-11T13:00:00Z,10.05,39.73002851456575,-104.97536455949826,13,2
Denver,2023-02-11T14:00:00Z,16.48,39.73690041333221,-104.97955421053378,14,2
Denver,2023-02-11T15:00:00Z,16.53,39.737199470363535,-104.98967927199939,15,2
Denver,2023-02-11T16:00:00Z,10.92,39.73160082648183,-104.97489001862607,16,2
Denver,2023-02-11T17:00:00Z,19.51,39.73019012404836,-104.97081983112783,17,2
Denver,2023-02-11T18:00:00Z,20.11,39.731159951449456,-104.97832940902269,18,2
Denver,2023-02-11T19:00:00Z,19.03,39.73698654071952,-104.97313035014372,19,2
Denver,2023-02-11T20:00:00Z,10.01,39.747151062542,-104.98250693816694,20,2
Denver,2023-02-11T21:00:00Z,11.69,39.730336666397214,-104.98219421798322,21,2
Denver,2023-02-11T22:00:00Z,10.25,39.7386397518485,-104.98886569723436,22,2
Denver,2023-02-11T23:00:00Z,16.36,39.74176185583028,-104.9748741015228,23,2
Denver,2023-02-12T00:00:00Z,9.12,39.7317656499717,-104.98596118270976,0,2
Denver,2023-02-12T01:00:00Z,8.69,39.73309350606256,-104.98036624462678,1,2
Denver,2023-02-12T02:00:00Z,15.95,39.73146463008555,-104.9780026405369,2,2
Denver,2023-02-12T03:00:00Z,14.13,39.74052997054657,-104.97967533804129,3,2
Denver,2023-02-12T04:00:00Z,13.16,39.73081546548683,-104.97655456984732,4,2
Denver,2023-02-12T05:00:00Z,15.06,39.736903149282725,-104.98964820167575,5,2
Denver,2023-02-12T06:00:00Z,11.5,39.74233676753569,-104.98654828411902,6,2
Denver,2023-02-12T07:00:00Z,15.75,39.73826108695907,-104.98035049111165,7,2
Denver,2023-02-12T08:00:00Z,20.33,39.730910084755806,-104.97098063627095,8,2
Denver,2023-02-12T09:00:00Z,18.89,39.74163874427988,-104.97408544570061,9,2
Denver,2023-02-12T10:00:00Z,9.56,39.74758652998032,-104.97208131007416,10,2
Denver,2023-02-12T11:00:00Z,7.31,39.734773777628625,-104.98601516242832,11,2
Denver,2023-02-12T12:00:00Z,16.83,39.73644710186812,-104.97695970769323,12,2
Denver,2023-02-12T13:00:00Z,13.97,39.744163033754816,-104.97442650670212,13,2
Denver,2023-02-12T14:00:00Z,7.95,39.74934031977598,-104.97777338493394,14,2
Denver,2023-02-12T15:00:00Z,17.97,39.744571304232664,-104.9831003430861,15,2
Denver,2023-02-12T16:00:00Z,10.44,39.734901938350575,-104.97570555596381,16,2
Denver,2023-02-12T17:00:00Z,21.5,39.74042789472526,-104.97633446779156,17,2
Denver,2023-02-12T18:00:00Z,20.96,39.73887867299406,-104.97806079426309,18,2
Denver,2023-02-12T19:00:00Z,14.42,39.735817594644885,-104.97569098072702,19,2
Denver,2023-02-12T20:00:00Z,12.14,39.736012411197116,-104.97677691460562,20,2
Denver,2023-02-12T21:00:00Z,16.37,39.74391170348607,-104.97591800631206,21,2
Denver,2023-02-12T22:00:00Z,11.19,39.73789707348808,-104.98490364752712,22,2
Denver,2023-02-12T23:00:00Z,18.8,39.733136673997926,-104.97614845241206,23,2
Denver,2023-02-13T00:00:00Z,14.79,39.74813337629231,-104.98182790058554,0,2
Denver,2023-02-13T01:00:00Z,14.72,39.74693401446701,-104.98683877399417,1,2
Denver,2023-02-13T02:00:00Z,17.44,39.73491607712556,-104.9765226921216,2,2
Denver,2023-02-13T03:00:00Z,16.37,39.7308643987451,-104.97324348560153,3,2
Denver,2023-02-13T04:00:00Z,15.57,39.73448961002466,-104.98863093661149,4,2
Denver,2023-02-13T05:00:00Z,11.36,39.73962987357099,-104.98661427579455,5,2
Denver,2023-02-13T06:00:00Z,11.29,39.73684945112472,-104.97865121497472,6,2
Denver,2023-02-13T07:00:00Z,21.37,39.73569936555155,-104.9824402376758,7,2
Denver,2023-02-13T08:00:00Z,17.61,39.73164403178964,-104.98343284429734,8,2
Denver,2023-02-13T09:00:00Z,20.37,39.738487535340276,-104.97914681435728,9,2
Denver,2023-02-13T10:00:00Z,17.71,39.73078638975337,-104.98136464923603,10,2
Denver,2023-02-13T11:00:00Z,12.37,39.73764511829313,-104.97704843018387,11,2
Denver,2023-02-13T12:00:00Z,14.04,39.74973753693884,-104.98395501210175,12,2
Denver,2023-02-13T13:00:00Z,15.58,39.730617362650854,-104.98668673665047,13,2
Denver,2023-02-13T14:00:00Z,9.17,39.73194108261967,-104.98134679784619,14,2
Denver,2023-02-13T15:00:00Z,11.24,39.7367623154332,-104.98754761559086,15,2
Denver,2023-02-13T16:00:00Z,15.95,39.73604097730979,-104.97572089153516,16,2
Denver,2023-02-13T17:00:00Z,17.97,39.74224094159316,-104.98145637675184,17,2
Denver,2023-02-13T18:00:00Z,17.03,39.74184214426942,-104.98298493570502,18,2
Denver,2023-02-13T19:00:00Z,15.07,39.73429792867149,-104.98767074502217,19,2
Denver,2023-02-13T20:00:00Z,13.52,39.74250416643486,-104.98019179277726,20,2
Denver,2023-02-13T21:00:00Z,17.04,39.74745133036716,-104.97906130295104,21,2
Denver,2023-02-13T22:00:00Z,16.42,39.744393791920906,-104.98776900185307,22,2
Denver,2023-02-13T23:00:00Z,13.89,39.73355408922394,-104.97425754274121,23,2
Denver,2023-02-14T00:00:00Z,14.5,39.74108910455733,-104.97736134074297,0,2
Denver,2023-02-14T01:00:00Z,17.71,39.73878231548566,-104.97639601753032,1,2
Denver,2023-02-14T02:00:00Z,16.11,39.73632644114019,-104.98678089025087,2,2
Denver,2023-02-14T03:00:00Z,18.02,39.73818685927658,-104.97676846518853,3,2
Denver,2023-02-14T04:00:00Z,9.98,39.742265727876664,-104.97372503408866,4,2
Denver,2023-02-14T05:00:00Z,18.58,39.73052569544675,-104.9809875790414,5,2
Denver,2023-02-14T06:00:00Z,14.85,39.74302952175859,-104.9796664721479,6,2
Denver,2023-02-14T07:00:00Z,23.74,39.74983749089365,-104.98890756927022,7,2
Denver,2023-02-14T08:00:00Z,16.31,39.733195711242274,-104.98233923299163,8,2
Denver,2023-02-14T09:00:00Z,18.94,39.73311080183001,-104.97072625668088,9,2
Denver,2023-02-14T10:00:00Z,13.54,39.74279495424076,-104.97932493358813,10,2
Denver,2023-02-14T11:00:00Z,15.25,39.74631173961032,-104.97745108780367,11,2
Denver,2023-02-14T12:00:00Z,14.2,39.748058379464666,-104.9718310758862,12,2
Denver,2023-02-14T13:00:00Z,19.03,39.74047823353409,-104.97784023537608,13,2
Denver,2023-02-14T14:00:00Z,11.02,39.74791733878316,-104.97511023220102,14,2
Denver,2023-02-14T15:00:00Z,12.35,39.73211285697741,-104.97036465297604,15,2
Denver,2023-02-14T16:00:00Z,16.1,39.730963015783466,-104.97990078162115,16,2
Denver,2023-02-14T17:00:00Z,20.38,39.743971965734545,-104.97914106830856,17,2
Denver,2023-02-14T18:00:00Z,22.06,39.737486741259204,-104.97302662648762,18,2
Denver,2023-02-14T19:00:00Z,20.6,39.73325832209531,-104.98458227889948,19,2
Denver,2023-02-14T20:00:00Z,13.62,39.737598190896485,-104.97389458805586,20,2
Denver,2023-02-14T21:00:00Z,12.73,39.7430626134058,-104.98126554883689,21,2
Denver,2023-02-14T22:00:00Z,12.65,39.73360543072037,-104.97746104289517,22,2
Denver,2023-02-14T23:00:00Z,14.46,39.74282733638451,-104.97451730682586,23,2
Denver,2023-02-15T00:00:00Z,18.68,39.743679606651206,-104.9707321324326,0,2
Denver,2023-02-15T01:00:00Z,11.96,39.734302604528494,-104.97896640872496,1,2
Denver,2023-02-15T02:00:00Z,14.33,39.73692370615427,-104.97948214062842,2,2
Denver,2023-02-15T03:00:00Z,9.72,39.73464257204206,-104.98904775243146,3,2
Denver,2023-02-15T04:00:00Z,8.45,39.73363882803497,-104.98352128867845,4,2
Denver,2023-02-15T05:00:00Z,16.46,39.73098560402896,-104.9709911553182,5,2
Denver,2023-02-15T06:00:00Z,17.81,39.73846236395096,-104.97193370664868,6,2
Denver,2023-02-15T07:00:00Z,19.98,39.739666364431045,-104.978521093556,7,2
Denver,2023-02-15T08:00:00Z,24.23,39.741333121552046,-104.98456802152839,8,2
Denver,2023-02-15T09:00:00Z,18.82,39.732910790626455,-104.97787751222235,9,2
Denver,2023-02-15T10:00:00Z,11.23,39.73791234931587,-104.97970447156,10,2
Denver,2023-02-15T11:00:00Z,13.93,39.74653786467651,-104.98847797888334,11,2
Denver,2023-02-15T12:00:00Z,17.16,39.74296847863543,-104.98420083356393,12,2
Denver,2023-02-15T13:00:00Z,12.52,39.746906702440455,-104.98013412838876,13,2
Denver,2023-02-15T14:00:00Z,15.31,39.74894233006473,-104.98282934633261,14,2
Denver,2023-02-15T15:00:00Z,14.0,39.73281158257326,-104.98348666535445,15,2
Denver,2023-02-15T16:00:00Z,15.83,39.74742714682465,-104.97977114332166,16,2
Denver,2023-02-15T17:00:00Z,18.57,39.74130452762342,-104.98988133006509,17,2
Denver,2023-02-15T18:00:00Z,17.2,39.74738094204954,-104.97713351372649,18,2
Denver,2023-02-15T19:00:00Z,20.29,39.734588373530315,-104.98684559365834,19,2
Denver,2023-02-15T20:00:00Z,16.38,39.74436720437829,-104.98302906696793,20,2
Denver,2023-02-15T21:00:00Z,14.76,39.74174767190537,-104.98378476609255,21,2
Denver,2023-02-15T22:00:00Z,10.2,39.74236304580519,-104.98316767875066,22,2
Denver,2023-02-15T23:00:00Z,19.66,39.730577296789164,-104.98209822955288,23,2
Denver,2023-02-16T00:00:00Z,14.56,39.73167911406142,-104.9723001277321,0,2
Denver,2023-02-16T01:00:00Z,15.9,39.735377496986835,-104.98512461013834,1,2
Denver,2023-02-16T02:00:00Z,15.95,39.74089376186868,-104.98017172490755,2,2
Denver,2023-02-16T03:00:00Z,8.88,39.74435073727025,-104.9836692453733,3,2
Denver,2023-02-16T04:00:00Z,12.24,39.74565241578154,-104.976723797895,4,2
Denver,2023-02-16T05:00:00Z,15.53,39.74366416619095,-104.98036893205746,5,2
Denver,2023-02-16T06:00:00Z,12.23,39.74703102234099,-104.98888905533025,6,2
Denver,2023-02-16T07:00:00Z,19.7,39.732974830197435,-104.97846420583006,7,2
Denver,2023-02-16T08:00:00Z,18.14,39.748415296282445,-104.97052784702399,8,2
Denver,2023-02-16T09:00:00Z,19.48,39.742119003460154,-104.98037513089247,9,2
Denver,2023-02-16T10:00:00Z,11.48,39.739865288682104,-104.97167697946372,10,2
Denver,2023-02-16T11:00:00Z,17.54,39.74911310850483,-104.97145861767898,11,2
Denver,2023-02-16T12:00:00Z,11.4,39.73595329011859,-104.98117377775223,12,2
Denver,2023-02-16T13:00:00Z,11.7,39.73628334825584,-104.98251574408522,13,2
Denver,2023-02-16T14:00:00Z,18.04,39.74471116396536,-104.97371152865843,14,2
Denver,2023-02-16T15:00:00Z,15.86,39.73064368806431,-104.98904532420643,15,2
Denver,2023-02-16T16:00:00Z,14.5,39.74156281347524,-104.98894826279572,16,2
Denver,2023-02-16T17:00:00Z,23.38,39.73510627602343,-104.9772329139023,17,2
Denver,2023-02-16T18:00:00Z,28.29,39.74666099262138,-104.97924750798505,18,2
Denver,2023-02-16T19:00:00Z,19.09,39.74033717051075,-104.97189831924479,19,2
Denver,2023-02-16T20:00:00Z,14.39,39.74684944257187,-104.98777704345066,20,2
Denver,2023-02-16T21:00:00Z,9.49,39.74589324308588,-104.98634053233171,21,2
Denver,2023-02-16T22:00:00Z,15.33,39.7338647198297,-104.98053291641335,22,2
Denver,2023-02-16T23:00:00Z,17.66,39.74363810332922,-104.97732294198234,23,2
Denver,2023-02-17T00:00:00Z,16.69,39.74038526828976,-104.97988265402942,0,2
Denver,2023-02-17T01:00:00Z,13.51,39.73124501179883,-104.97155759220405,1,2
Denver,2023-02-17T02:00:00Z,14.35,39.74607135202801,-104.98569093446089,2,2
Denver,2023-02-17T03:00:00Z,10.06,39.740547465799416,-104.98518630181553,3,2
Denver,2023-02-17T04:00:00Z,15.14,39.747119517207906,-104.97210883994245,4,2
Denver,2023-02-17T05:00:00Z,18.61,39.74297466964891,-104.97549217507682,5,2
Denver,2023-02-17T06:00:00Z,7.51,39.74296235846042,-104.97183422753025,6,2
Denver,2023-02-17T07:00:00Z,21.76,39.73833360760863,-104.98371179947253,7,2
Denver,2023-02-17T08:00:00Z,15.5,39.73147122057956,-104.9800311631913,8,2
Denver,2023-02-17T09:00:00Z,12.95,39.739886284961,-104.97823112344719,9,2
Denver,2023-02-17T10:00:00Z,17.88,39.747564326205485,-104.9708905801901,10,2
Denver,2023-02-17T11:00:00Z,9.29,39.74167224432282,-104.9891481809206,11,2
Denver,2023-02-17T12:00:00Z,11.28,39.73286837224473,-104.98664511187721,12,2
Denver,2023-02-17T13:00:00Z,12.73,39.73091145043228,-104.97195691622694,13,2
Denver,2023-02-17T14:00:00Z,19.57,39.74656217018537,-104.97416917987334,14,2
Denver,2023-02-17T15:00:00Z,15.13,39.747652112474576,-104.9706549075495,15,2
Denver,2023-02-17T16:00:00Z,15.84,39.74446579896686,-104.98858663619384,16,2
Denver,2023-02-17T17:00:00Z,18.75,39.743635662424246,-104.9762656668079,17,2
Denver,2023-02-17T18:00:00Z,18.28,39.74169823000544,-104.98975624897977,18,2
Denver,2023-02-17T19:00:00Z,21.3,39.736641504843625,-104.98875512547683,19,2
Denver,2023-02-17T20:00:00Z,18.02,39.734128853842584,-104.97945117908885,20,2
